VOLK (5. AKT);ZWEITER AUFWÄRTER;1
DIE HOCHLÄNDISCHEN REGIMENTER;ERSTER PREUSSISCHER ADJUTANT;1
DIE HOCHLÄNDISCHEN REGIMENTER;EIN ENGLISCHER OFFIZIER;1
DIE HOCHLÄNDISCHEN REGIMENTER;ERSTER AUFWÄRTER;1
DIE HOCHLÄNDISCHEN REGIMENTER;ZWEITER AUFWÄRTER;1
ERSTER AUFWÄRTER;VOLK (5. AKT);1
ERSTER AUFWÄRTER;HERZOG VON BRAUNSCHWEIG;1
ERSTER AUFWÄRTER;SCHWARZER BECKER;1
ERSTER AUFWÄRTER;HERZOG VON WELLINGTON;1
ERSTER AUFWÄRTER;HERZOGIN VON CHIMAY;1
ERSTER AUFWÄRTER;ERSTER PREUSSISCHER ADJUTANT;1
ERSTER AUFWÄRTER;ZWEITER AUFWÄRTER;1
DER TRAINKNECHT EINER KANONE;FELDWEBEL;1
DER TRAINKNECHT EINER KANONE;GNEISENAU;1
DER TRAINKNECHT EINER KANONE;EIN BERLINER FREIWILLIGER;1
DER TRAINKNECHT EINER KANONE;EPHRAIM;1
DER TRAINKNECHT EINER KANONE;EIN HERANSPRENGENDER ADJUTANT;1
DER OSTPREUSSISCHE FELDWEBEL;FELDWEBEL;1
DER OSTPREUSSISCHE FELDWEBEL;GNEISENAU;1
DER OSTPREUSSISCHE FELDWEBEL;EIN BERLINER FREIWILLIGER;1
DER OSTPREUSSISCHE FELDWEBEL;DER TRAINKNECHT EINER KANONE;1
DER OSTPREUSSISCHE FELDWEBEL;EPHRAIM;1
DER OSTPREUSSISCHE FELDWEBEL;EIN HERANSPRENGENDER ADJUTANT;1
EPHRAIM;FELDWEBEL;1
EPHRAIM;GNEISENAU;1
BÜLOW;NAPOLEON;1
BÜLOW;FELDWEBEL;1
BÜLOW;GNEISENAU;1
BÜLOW;EIN BERLINER FREIWILLIGER;1
BÜLOW;DER TRAINKNECHT EINER KANONE;1
BÜLOW;DER OSTPREUSSISCHE FELDWEBEL;1
BÜLOW;EPHRAIM;1
BÜLOW;EIN HERANSPRENGENDER ADJUTANT;1
BÜLOW;LOBAU;1
BÜLOW;ZIETHEN;1
BÜLOW;EINE MASSE FRANZÖSISCHER REITER;1
BÜLOW;EINE MASSE FRANZÖSISCHER INFANTERIE;1
BÜLOW;EINE MASSE FRANZÖSISCHER REITTENDER ARTILLERIE;1
BÜLOW;EIN FRANZÖSISCHER INFANTERIEOFFIZIER;1
EIN HERANSPRENGENDER ADJUTANT;NAPOLEON;1
EIN HERANSPRENGENDER ADJUTANT;FELDWEBEL;1
EIN HERANSPRENGENDER ADJUTANT;GNEISENAU;1
EIN HERANSPRENGENDER ADJUTANT;EPHRAIM;1
EIN HERANSPRENGENDER ADJUTANT;MILHAUD;1
EIN HERANSPRENGENDER ADJUTANT;PÄCHTER LACOSTE;1
EIN HERANSPRENGENDER ADJUTANT;EIN OFFIZIER DER GARDEGRENADIERE ZU PFERDE;1
EIN HERANSPRENGENDER ADJUTANT;EIN OFFIZIER DER SUITE;1
EIN HERANSPRENGENDER ADJUTANT;ZWEITER ADJUTANT (5. AKT);1
EIN HERANSPRENGENDER ADJUTANT;GARDEMUSIK;1
EIN HERANSPRENGENDER ADJUTANT;EINER DER GARDEHOBOISTEN;1
EIN ENGLISCHER JÄGER;SERGEANT;1
EIN ENGLISCHER JÄGER;EIN SERGEANT DER ENGLISCHEN JÄGER;1
EIN ENGLISCHER JÄGER;JAMES;1
EIN ENGLISCHER JÄGER;EIN HAUPTMANN DER HANNOVERISCHEN SCHARFSCHÜTZEN;1
EIN ENGLISCHER JÄGER;FRITZ;1
EIN ENGLISCHER JÄGER;EIN FRANZÖSISCHER HAUPTMANN;1
EIN ENGLISCHER JÄGER;EIN ENGLISCHER LINIENSOLDAT;1
EIN ENGLISCHER JÄGER;EIN FRANZÖSISCHER SOLDAT;1
EIN ENGLISCHER JÄGER;FRANZÖSISCHE ADJUTANTEN;1
EIN ENGLISCHER JÄGER;EIN ENGLISCHER OBRIST;1
EIN SERGEANT DER ENGLISCHEN JÄGER;SERGEANT;1
EIN SERGEANT DER ENGLISCHEN JÄGER;JAMES;1
EIN SERGEANT DER ENGLISCHEN JÄGER;FRITZ;1
EIN SERGEANT DER ENGLISCHEN JÄGER;FRANZÖSISCHE ADJUTANTEN;1
JAMES;SERGEANT;1
DER AM HOHLWEG KOMMANDIERENDE ENGLISCHE GENERAL;SERGEANT;1
DER AM HOHLWEG KOMMANDIERENDE ENGLISCHE GENERAL;EIN ENGLISCHER JÄGER;1
DER AM HOHLWEG KOMMANDIERENDE ENGLISCHE GENERAL;EIN SERGEANT DER ENGLISCHEN JÄGER;1
DER AM HOHLWEG KOMMANDIERENDE ENGLISCHE GENERAL;JAMES;1
DER AM HOHLWEG KOMMANDIERENDE ENGLISCHE GENERAL;EIN HAUPTMANN DER HANNOVERISCHEN SCHARFSCHÜTZEN;1
DER AM HOHLWEG KOMMANDIERENDE ENGLISCHE GENERAL;FRITZ;1
DER AM HOHLWEG KOMMANDIERENDE ENGLISCHE GENERAL;EIN ALTER HANNOVERISCHER SCHARFSCHUTZ;1
DER AM HOHLWEG KOMMANDIERENDE ENGLISCHE GENERAL;DER SCHÜTZENHAUPTMANN;1
DER AM HOHLWEG KOMMANDIERENDE ENGLISCHE GENERAL;EIN FRANZÖSISCHER HAUPTMANN;1
DER AM HOHLWEG KOMMANDIERENDE ENGLISCHE GENERAL;EIN ANDERER FRANZÖSISCHER HAUPTMANN;1
DER AM HOHLWEG KOMMANDIERENDE ENGLISCHE GENERAL;EIN ENGLISCHER LINIENSOLDAT;1
DER AM HOHLWEG KOMMANDIERENDE ENGLISCHE GENERAL;EIN FRANZÖSISCHER SOLDAT;1
DER AM HOHLWEG KOMMANDIERENDE ENGLISCHE GENERAL;FRANZÖSISCHE ADJUTANTEN;1
DER AM HOHLWEG KOMMANDIERENDE ENGLISCHE GENERAL;EIN ENGLISCHER OBRIST;1
EIN HAUPTMANN DER HANNOVERISCHEN SCHARFSCHÜTZEN;SERGEANT;1
EIN HAUPTMANN DER HANNOVERISCHEN SCHARFSCHÜTZEN;EIN SERGEANT DER ENGLISCHEN JÄGER;1
EIN HAUPTMANN DER HANNOVERISCHEN SCHARFSCHÜTZEN;JAMES;1
EIN HAUPTMANN DER HANNOVERISCHEN SCHARFSCHÜTZEN;FRITZ;1
EIN HAUPTMANN DER HANNOVERISCHEN SCHARFSCHÜTZEN;FRANZÖSISCHE ADJUTANTEN;1
FRITZ;SERGEANT;1
FRITZ;JAMES;1
EIN ALTER HANNOVERISCHER SCHARFSCHUTZ;SERGEANT;1
EIN ALTER HANNOVERISCHER SCHARFSCHUTZ;EIN ENGLISCHER JÄGER;1
EIN ALTER HANNOVERISCHER SCHARFSCHUTZ;EIN SERGEANT DER ENGLISCHEN JÄGER;1
EIN ALTER HANNOVERISCHER SCHARFSCHUTZ;JAMES;1
EIN ALTER HANNOVERISCHER SCHARFSCHUTZ;EIN HAUPTMANN DER HANNOVERISCHEN SCHARFSCHÜTZEN;1
EIN ALTER HANNOVERISCHER SCHARFSCHUTZ;FRITZ;1
EIN ALTER HANNOVERISCHER SCHARFSCHUTZ;EIN FRANZÖSISCHER HAUPTMANN;1
EIN ALTER HANNOVERISCHER SCHARFSCHUTZ;EIN ANDERER FRANZÖSISCHER HAUPTMANN;1
EIN ALTER HANNOVERISCHER SCHARFSCHUTZ;EIN ENGLISCHER LINIENSOLDAT;1
EIN ALTER HANNOVERISCHER SCHARFSCHUTZ;EIN FRANZÖSISCHER SOLDAT;1
EIN ALTER HANNOVERISCHER SCHARFSCHUTZ;FRANZÖSISCHE ADJUTANTEN;1
EIN ALTER HANNOVERISCHER SCHARFSCHUTZ;EIN ENGLISCHER OBRIST;1
DER SCHÜTZENHAUPTMANN;SERGEANT;1
DER SCHÜTZENHAUPTMANN;EIN ENGLISCHER JÄGER;1
DER SCHÜTZENHAUPTMANN;EIN SERGEANT DER ENGLISCHEN JÄGER;1
DER SCHÜTZENHAUPTMANN;JAMES;1
DER SCHÜTZENHAUPTMANN;EIN HAUPTMANN DER HANNOVERISCHEN SCHARFSCHÜTZEN;1
DER SCHÜTZENHAUPTMANN;FRITZ;1
DER SCHÜTZENHAUPTMANN;EIN ALTER HANNOVERISCHER SCHARFSCHUTZ;1
DER SCHÜTZENHAUPTMANN;EIN FRANZÖSISCHER HAUPTMANN;1
DER SCHÜTZENHAUPTMANN;EIN ANDERER FRANZÖSISCHER HAUPTMANN;1
DER SCHÜTZENHAUPTMANN;EIN ENGLISCHER LINIENSOLDAT;1
DER SCHÜTZENHAUPTMANN;EIN FRANZÖSISCHER SOLDAT;1
DER SCHÜTZENHAUPTMANN;FRANZÖSISCHE ADJUTANTEN;1
DER SCHÜTZENHAUPTMANN;EIN ENGLISCHER OBRIST;1
EIN FRANZÖSISCHER HAUPTMANN;SERGEANT;1
EIN FRANZÖSISCHER HAUPTMANN;EIN SERGEANT DER ENGLISCHEN JÄGER;1
EIN FRANZÖSISCHER HAUPTMANN;JAMES;1
EIN FRANZÖSISCHER HAUPTMANN;EIN HAUPTMANN DER HANNOVERISCHEN SCHARFSCHÜTZEN;1
EIN FRANZÖSISCHER HAUPTMANN;FRITZ;1
EIN FRANZÖSISCHER HAUPTMANN;EIN FRANZÖSISCHER SOLDAT;1
EIN FRANZÖSISCHER HAUPTMANN;FRANZÖSISCHE ADJUTANTEN;1
EIN ANDERER FRANZÖSISCHER HAUPTMANN;SERGEANT;1
EIN ANDERER FRANZÖSISCHER HAUPTMANN;EIN ENGLISCHER JÄGER;1
EIN ANDERER FRANZÖSISCHER HAUPTMANN;EIN SERGEANT DER ENGLISCHEN JÄGER;1
EIN ANDERER FRANZÖSISCHER HAUPTMANN;JAMES;1
EIN ANDERER FRANZÖSISCHER HAUPTMANN;EIN HAUPTMANN DER HANNOVERISCHEN SCHARFSCHÜTZEN;1
EIN ANDERER FRANZÖSISCHER HAUPTMANN;FRITZ;1
EIN ANDERER FRANZÖSISCHER HAUPTMANN;EIN FRANZÖSISCHER HAUPTMANN;1
EIN ANDERER FRANZÖSISCHER HAUPTMANN;EIN ENGLISCHER LINIENSOLDAT;1
EIN ANDERER FRANZÖSISCHER HAUPTMANN;EIN FRANZÖSISCHER SOLDAT;1
EIN ANDERER FRANZÖSISCHER HAUPTMANN;FRANZÖSISCHE ADJUTANTEN;1
EIN ANDERER FRANZÖSISCHER HAUPTMANN;EIN ENGLISCHER OBRIST;1
EIN ENGLISCHER LINIENSOLDAT;SERGEANT;1
EIN ENGLISCHER LINIENSOLDAT;EIN SERGEANT DER ENGLISCHEN JÄGER;1
EIN ENGLISCHER LINIENSOLDAT;JAMES;1
EIN ENGLISCHER LINIENSOLDAT;EIN HAUPTMANN DER HANNOVERISCHEN SCHARFSCHÜTZEN;1
EIN ENGLISCHER LINIENSOLDAT;FRITZ;1
EIN ENGLISCHER LINIENSOLDAT;EIN FRANZÖSISCHER HAUPTMANN;1
EIN ENGLISCHER LINIENSOLDAT;EIN FRANZÖSISCHER SOLDAT;1
EIN ENGLISCHER LINIENSOLDAT;FRANZÖSISCHE ADJUTANTEN;1
EIN ENGLISCHER LINIENSOLDAT;EIN ENGLISCHER OBRIST;1
EIN FRANZÖSISCHER SOLDAT;SERGEANT;1
EIN FRANZÖSISCHER SOLDAT;EIN SERGEANT DER ENGLISCHEN JÄGER;1
EIN FRANZÖSISCHER SOLDAT;JAMES;1
EIN FRANZÖSISCHER SOLDAT;EIN HAUPTMANN DER HANNOVERISCHEN SCHARFSCHÜTZEN;1
EIN FRANZÖSISCHER SOLDAT;FRITZ;1
EIN FRANZÖSISCHER SOLDAT;FRANZÖSISCHE ADJUTANTEN;1
FRANZÖSISCHE ADJUTANTEN;SERGEANT;1
FRANZÖSISCHE ADJUTANTEN;JAMES;1
FRANZÖSISCHE ADJUTANTEN;FRITZ;1
EIN ENGLISCHER OBRIST;SERGEANT;1
EIN ENGLISCHER OBRIST;EIN SERGEANT DER ENGLISCHEN JÄGER;1
EIN ENGLISCHER OBRIST;JAMES;1
EIN ENGLISCHER OBRIST;EIN HAUPTMANN DER HANNOVERISCHEN SCHARFSCHÜTZEN;1
EIN ENGLISCHER OBRIST;FRITZ;1
EIN ENGLISCHER OBRIST;EIN FRANZÖSISCHER HAUPTMANN;1
EIN ENGLISCHER OBRIST;EIN FRANZÖSISCHER SOLDAT;1
EIN ENGLISCHER OBRIST;FRANZÖSISCHE ADJUTANTEN;1
DER ADJUTANT;SERGEANT;1
DER ADJUTANT;EIN ENGLISCHER JÄGER;1
DER ADJUTANT;EIN SERGEANT DER ENGLISCHEN JÄGER;1
DER ADJUTANT;JAMES;1
DER ADJUTANT;DER AM HOHLWEG KOMMANDIERENDE ENGLISCHE GENERAL;1
DER ADJUTANT;EIN HAUPTMANN DER HANNOVERISCHEN SCHARFSCHÜTZEN;1
DER ADJUTANT;FRITZ;1
DER ADJUTANT;EIN ALTER HANNOVERISCHER SCHARFSCHUTZ;1
DER ADJUTANT;DER SCHÜTZENHAUPTMANN;1
DER ADJUTANT;EIN FRANZÖSISCHER HAUPTMANN;1
DER ADJUTANT;EIN ANDERER FRANZÖSISCHER HAUPTMANN;1
DER ADJUTANT;EIN ENGLISCHER LINIENSOLDAT;1
DER ADJUTANT;EIN FRANZÖSISCHER SOLDAT;1
DER ADJUTANT;FRANZÖSISCHE ADJUTANTEN;1
DER ADJUTANT;EIN ENGLISCHER OBRIST;1
DER ADJUTANT;DER ALTE HANNOVERSCHE SCHARFSCHÜTZ;1
DER ALTE HANNOVERSCHE SCHARFSCHÜTZ;SERGEANT;1
DER ALTE HANNOVERSCHE SCHARFSCHÜTZ;EIN ENGLISCHER JÄGER;1
DER ALTE HANNOVERSCHE SCHARFSCHÜTZ;EIN SERGEANT DER ENGLISCHEN JÄGER;1
DER ALTE HANNOVERSCHE SCHARFSCHÜTZ;JAMES;1
DER ALTE HANNOVERSCHE SCHARFSCHÜTZ;DER AM HOHLWEG KOMMANDIERENDE ENGLISCHE GENERAL;1
DER ALTE HANNOVERSCHE SCHARFSCHÜTZ;EIN HAUPTMANN DER HANNOVERISCHEN SCHARFSCHÜTZEN;1
DER ALTE HANNOVERSCHE SCHARFSCHÜTZ;FRITZ;1
DER ALTE HANNOVERSCHE SCHARFSCHÜTZ;EIN ALTER HANNOVERISCHER SCHARFSCHUTZ;1
DER ALTE HANNOVERSCHE SCHARFSCHÜTZ;DER SCHÜTZENHAUPTMANN;1
DER ALTE HANNOVERSCHE SCHARFSCHÜTZ;EIN FRANZÖSISCHER HAUPTMANN;1
DER ALTE HANNOVERSCHE SCHARFSCHÜTZ;EIN ANDERER FRANZÖSISCHER HAUPTMANN;1
DER ALTE HANNOVERSCHE SCHARFSCHÜTZ;EIN ENGLISCHER LINIENSOLDAT;1
DER ALTE HANNOVERSCHE SCHARFSCHÜTZ;EIN FRANZÖSISCHER SOLDAT;1
DER ALTE HANNOVERSCHE SCHARFSCHÜTZ;FRANZÖSISCHE ADJUTANTEN;1
DER ALTE HANNOVERSCHE SCHARFSCHÜTZ;EIN ENGLISCHER OBRIST;1
LORD SOMERSET;VERSPRENGTE ENGLISCHE DRAGONER;1
LORD SOMERSET;MILHAUD;1
MILHAUD;NAPOLEON;1
MILHAUD;VERSPRENGTE ENGLISCHE DRAGONER;1
MILHAUD;PÄCHTER LACOSTE;1
MILHAUD;ZWEITER ADJUTANT (5. AKT);1
DIE KÜRASSIERE;HERZOG VON WELLINGTON;1
DIE KÜRASSIERE;EIN ENGLISCHER OFFIZIER;1
DIE KÜRASSIERE;LORD SOMERSET;1
DIE KÜRASSIERE;VERSPRENGTE ENGLISCHE DRAGONER;1
DIE KÜRASSIERE;MILHAUD;1
DIE KÜRASSIERE;EINER DER KÜRASSIERE;1
DIE KÜRASSIERE;ENGLISCHER FAHNENTRÄGER;1
DIE KÜRASSIERE;EIN OFFIZIER DES GENERALSTABES;1
EINER DER KÜRASSIERE;HERZOG VON WELLINGTON;1
EINER DER KÜRASSIERE;LORD SOMERSET;1
EINER DER KÜRASSIERE;VERSPRENGTE ENGLISCHE DRAGONER;1
EINER DER KÜRASSIERE;MILHAUD;1
EINER DER KÜRASSIERE;ENGLISCHER FAHNENTRÄGER;1
ENGLISCHER FAHNENTRÄGER;HERZOG VON WELLINGTON;1
ENGLISCHER FAHNENTRÄGER;LORD SOMERSET;1
ENGLISCHER FAHNENTRÄGER;VERSPRENGTE ENGLISCHE DRAGONER;1
ENGLISCHER FAHNENTRÄGER;MILHAUD;1
EIN OFFIZIER DES GENERALSTABES;HERZOG VON WELLINGTON;1
EIN OFFIZIER DES GENERALSTABES;LORD SOMERSET;1
EIN OFFIZIER DES GENERALSTABES;VERSPRENGTE ENGLISCHE DRAGONER;1
EIN OFFIZIER DES GENERALSTABES;MILHAUD;1
EIN OFFIZIER DES GENERALSTABES;EINER DER KÜRASSIERE;1
EIN OFFIZIER DES GENERALSTABES;ENGLISCHER FAHNENTRÄGER;1
PÄCHTER LACOSTE;ZWEITER ADJUTANT (5. AKT);1
EIN OFFIZIER DER GARDEGRENADIERE ZU PFERDE;NAPOLEON;1
EIN OFFIZIER DER GARDEGRENADIERE ZU PFERDE;MILHAUD;1
EIN OFFIZIER DER GARDEGRENADIERE ZU PFERDE;PÄCHTER LACOSTE;1
EIN OFFIZIER DER GARDEGRENADIERE ZU PFERDE;EIN OFFIZIER DER SUITE;1
EIN OFFIZIER DER GARDEGRENADIERE ZU PFERDE;ZWEITER ADJUTANT (5. AKT);1
EIN OFFIZIER DER GARDEGRENADIERE ZU PFERDE;GARDEMUSIK;1
EIN OFFIZIER DER GARDEGRENADIERE ZU PFERDE;EINER DER GARDEHOBOISTEN;1
EIN ANDERER OFFIZIER DER GARDEGRENADIERE ZU PFERDE;NAPOLEON;1
EIN ANDERER OFFIZIER DER GARDEGRENADIERE ZU PFERDE;EIN HERANSPRENGENDER ADJUTANT;1
EIN ANDERER OFFIZIER DER GARDEGRENADIERE ZU PFERDE;MILHAUD;1
EIN ANDERER OFFIZIER DER GARDEGRENADIERE ZU PFERDE;PÄCHTER LACOSTE;1
EIN ANDERER OFFIZIER DER GARDEGRENADIERE ZU PFERDE;EIN OFFIZIER DER GARDEGRENADIERE ZU PFERDE;1
EIN ANDERER OFFIZIER DER GARDEGRENADIERE ZU PFERDE;EIN OFFIZIER DER SUITE;1
EIN ANDERER OFFIZIER DER GARDEGRENADIERE ZU PFERDE;ZWEITER ADJUTANT (5. AKT);1
EIN ANDERER OFFIZIER DER GARDEGRENADIERE ZU PFERDE;EIN ANKOMMENDER ADJUTANT;1
EIN ANDERER OFFIZIER DER GARDEGRENADIERE ZU PFERDE;GARDEMUSIK;1
EIN ANDERER OFFIZIER DER GARDEGRENADIERE ZU PFERDE;EINER DER GARDEHOBOISTEN;1
EIN OFFIZIER DER SUITE;NAPOLEON;1
EIN OFFIZIER DER SUITE;MILHAUD;1
EIN OFFIZIER DER SUITE;PÄCHTER LACOSTE;1
EIN OFFIZIER DER SUITE;ZWEITER ADJUTANT (5. AKT);1
EIN OFFIZIER DER SUITE;GARDEMUSIK;1
EIN OFFIZIER DER SUITE;EINER DER GARDEHOBOISTEN;1
EIN ADJUTANT (5. AKT);NAPOLEON;1
EIN ADJUTANT (5. AKT);EIN HERANSPRENGENDER ADJUTANT;1
EIN ADJUTANT (5. AKT);MILHAUD;1
EIN ADJUTANT (5. AKT);PÄCHTER LACOSTE;1
EIN ADJUTANT (5. AKT);EIN OFFIZIER DER GARDEGRENADIERE ZU PFERDE;1
EIN ADJUTANT (5. AKT);EIN ANDERER OFFIZIER DER GARDEGRENADIERE ZU PFERDE;1
EIN ADJUTANT (5. AKT);EIN OFFIZIER DER SUITE;1
EIN ADJUTANT (5. AKT);ZWEITER ADJUTANT (5. AKT);1
EIN ADJUTANT (5. AKT);EIN ANKOMMENDER ADJUTANT;1
EIN ADJUTANT (5. AKT);GARDEMUSIK;1
EIN ADJUTANT (5. AKT);EINER DER GARDEHOBOISTEN;1
DRITTER ADJUTANT (5. AKT);NAPOLEON;1
DRITTER ADJUTANT (5. AKT);EIN HERANSPRENGENDER ADJUTANT;1
DRITTER ADJUTANT (5. AKT);MILHAUD;1
DRITTER ADJUTANT (5. AKT);PÄCHTER LACOSTE;1
DRITTER ADJUTANT (5. AKT);EIN OFFIZIER DER GARDEGRENADIERE ZU PFERDE;1
DRITTER ADJUTANT (5. AKT);EIN ANDERER OFFIZIER DER GARDEGRENADIERE ZU PFERDE;1
DRITTER ADJUTANT (5. AKT);EIN OFFIZIER DER SUITE;1
DRITTER ADJUTANT (5. AKT);EIN ADJUTANT (5. AKT);1
DRITTER ADJUTANT (5. AKT);ZWEITER ADJUTANT (5. AKT);1
DRITTER ADJUTANT (5. AKT);EIN ANKOMMENDER ADJUTANT;1
DRITTER ADJUTANT (5. AKT);GARDEMUSIK;1
DRITTER ADJUTANT (5. AKT);EINER DER GARDEHOBOISTEN;1
ANDERE ADJUTANTEN;NAPOLEON;1
ANDERE ADJUTANTEN;BERTRAND;1
ANDERE ADJUTANTEN;CAMBRONNE;1
ANDERE ADJUTANTEN;DIE GARDE;1
ANDERE ADJUTANTEN;EIN HERANSPRENGENDER ADJUTANT;1
ANDERE ADJUTANTEN;MILHAUD;1
ANDERE ADJUTANTEN;PÄCHTER LACOSTE;1
ANDERE ADJUTANTEN;EIN OFFIZIER DER GARDEGRENADIERE ZU PFERDE;1
ANDERE ADJUTANTEN;EIN ANDERER OFFIZIER DER GARDEGRENADIERE ZU PFERDE;1
ANDERE ADJUTANTEN;EIN OFFIZIER DER SUITE;1
ANDERE ADJUTANTEN;EIN ADJUTANT (5. AKT);1
ANDERE ADJUTANTEN;DRITTER ADJUTANT (5. AKT);1
ANDERE ADJUTANTEN;ZWEITER ADJUTANT (5. AKT);1
ANDERE ADJUTANTEN;EIN ANKOMMENDER ADJUTANT;1
ANDERE ADJUTANTEN;GARDEMUSIK;1
ANDERE ADJUTANTEN;EINER DER GARDEHOBOISTEN;1
EIN ANKOMMENDER ADJUTANT;NAPOLEON;1
EIN ANKOMMENDER ADJUTANT;EIN HERANSPRENGENDER ADJUTANT;1
EIN ANKOMMENDER ADJUTANT;MILHAUD;1
EIN ANKOMMENDER ADJUTANT;PÄCHTER LACOSTE;1
EIN ANKOMMENDER ADJUTANT;EIN OFFIZIER DER GARDEGRENADIERE ZU PFERDE;1
EIN ANKOMMENDER ADJUTANT;EIN OFFIZIER DER SUITE;1
EIN ANKOMMENDER ADJUTANT;ZWEITER ADJUTANT (5. AKT);1
EIN ANKOMMENDER ADJUTANT;GARDEMUSIK;1
EIN ANKOMMENDER ADJUTANT;EINER DER GARDEHOBOISTEN;1
GARDEMUSIK;NAPOLEON;1
GARDEMUSIK;MILHAUD;1
GARDEMUSIK;PÄCHTER LACOSTE;1
GARDEMUSIK;ZWEITER ADJUTANT (5. AKT);1
ALLE OFFIZIERE DER SUITE;NAPOLEON;1
ALLE OFFIZIERE DER SUITE;BERTRAND;1
ALLE OFFIZIERE DER SUITE;CAMBRONNE;1
ALLE OFFIZIERE DER SUITE;DIE GARDE;1
ALLE OFFIZIERE DER SUITE;EIN HERANSPRENGENDER ADJUTANT;1
ALLE OFFIZIERE DER SUITE;MILHAUD;1
ALLE OFFIZIERE DER SUITE;PÄCHTER LACOSTE;1
ALLE OFFIZIERE DER SUITE;EIN OFFIZIER DER GARDEGRENADIERE ZU PFERDE;1
ALLE OFFIZIERE DER SUITE;EIN ANDERER OFFIZIER DER GARDEGRENADIERE ZU PFERDE;1
ALLE OFFIZIERE DER SUITE;EIN OFFIZIER DER SUITE;1
ALLE OFFIZIERE DER SUITE;EIN ADJUTANT (5. AKT);1
ALLE OFFIZIERE DER SUITE;DRITTER ADJUTANT (5. AKT);1
ALLE OFFIZIERE DER SUITE;ZWEITER ADJUTANT (5. AKT);1
ALLE OFFIZIERE DER SUITE;ANDERE ADJUTANTEN;1
ALLE OFFIZIERE DER SUITE;EIN ANKOMMENDER ADJUTANT;1
ALLE OFFIZIERE DER SUITE;GARDEMUSIK;1
ALLE OFFIZIERE DER SUITE;EINER DER GARDEHOBOISTEN;1
EINER DER GARDEHOBOISTEN;NAPOLEON;1
EINER DER GARDEHOBOISTEN;MILHAUD;1
EINER DER GARDEHOBOISTEN;PÄCHTER LACOSTE;1
EINER DER GARDEHOBOISTEN;ZWEITER ADJUTANT (5. AKT);1
EINER DER GARDEHOBOISTEN;GARDEMUSIK;1
LOBAU;NAPOLEON;1
LOBAU;ZIETHEN;1
EINE MASSE FRANZÖSISCHER REITER;NAPOLEON;1
EINE MASSE FRANZÖSISCHER REITER;LOBAU;1
EINE MASSE FRANZÖSISCHER REITER;ZIETHEN;1
EINE MASSE FRANZÖSISCHER REITER;EINE MASSE FRANZÖSISCHER REITTENDER ARTILLERIE;1
EINE MASSE FRANZÖSISCHER INFANTERIE;NAPOLEON;1
EINE MASSE FRANZÖSISCHER INFANTERIE;LOBAU;1
EINE MASSE FRANZÖSISCHER INFANTERIE;ZIETHEN;1
EINE MASSE FRANZÖSISCHER INFANTERIE;EINE MASSE FRANZÖSISCHER REITER;1
EINE MASSE FRANZÖSISCHER INFANTERIE;EINE MASSE FRANZÖSISCHER REITTENDER ARTILLERIE;1
EINE MASSE FRANZÖSISCHER REITTENDER ARTILLERIE;NAPOLEON;1
EINE MASSE FRANZÖSISCHER REITTENDER ARTILLERIE;LOBAU;1
EINE MASSE FRANZÖSISCHER REITTENDER ARTILLERIE;ZIETHEN;1
EIN FRANZÖSISCHER INFANTERIEOFFIZIER;NAPOLEON;1
EIN FRANZÖSISCHER INFANTERIEOFFIZIER;LOBAU;1
EIN FRANZÖSISCHER INFANTERIEOFFIZIER;ZIETHEN;1
EIN FRANZÖSISCHER INFANTERIEOFFIZIER;EINE MASSE FRANZÖSISCHER REITER;1
EIN FRANZÖSISCHER INFANTERIEOFFIZIER;EINE MASSE FRANZÖSISCHER INFANTERIE;1
EIN FRANZÖSISCHER INFANTERIEOFFIZIER;EINE MASSE FRANZÖSISCHER REITTENDER ARTILLERIE;1
EIN ENGLISCHER DRAGONEROFFIZIER;NAPOLEON;1
EIN ENGLISCHER DRAGONEROFFIZIER;GNEISENAU;1
EIN ENGLISCHER DRAGONEROFFIZIER;HERZOG VON WELLINGTON;1
EIN ENGLISCHER DRAGONEROFFIZIER;ENGLISCHE REITEREI;1
EIN ENGLISCHER DRAGONEROFFIZIER;PREUSSISCHE REITEREI;1
ENGLISCHE REITEREI;NAPOLEON;1
ENGLISCHE REITEREI;GNEISENAU;1
ENGLISCHE REITEREI;HERZOG VON WELLINGTON;1
ENGLISCHE REITEREI;PREUSSISCHE REITEREI;1
DIE GRANITKOLONNE;NAPOLEON;1
DIE GRANITKOLONNE;GNEISENAU;1
DIE GRANITKOLONNE;HERZOG VON WELLINGTON;1
DIE GRANITKOLONNE;EIN ENGLISCHER DRAGONEROFFIZIER;1
DIE GRANITKOLONNE;ENGLISCHE REITEREI;1
DIE GRANITKOLONNE;PREUSSISCHE REITEREI;1
